date,close,volume,open,high,low
09/05/2024,$167.08,"3,945,690",$165.33,$168.072,$165.01
09/04/2024,$166.966,"3,545,550",$165.944,$167.28,$164.248
09/03/2024,$167.172,"6,307,520",$171.28,$172.77,$166.174
08/30/2024,$171.00,"9,604,900",$167.352,$171.45,$167.168
08/29/2024,$166.254,"6,228,050",$164.46,$169.80,$164.46
08/28/2024,$162.822,"4,322,870",$166.338,$166.536,$161.792
08/27/2024,$166.348,"2,407,515",$164.634,$167.1411,$164.634
08/26/2024,$165.572,"2,681,500",$165.936,$167.352,$165.098
08/23/2024,$165.654,"3,510,260",$166.00,$166.90,$163.00
08/22/2024,$164.186,"3,533,165",$168.00,$168.51,$163.904
08/21/2024,$167.836,"3,049,360",$166.706,$168.084,$166.00
08/20/2024,$167.644,"3,923,970",$167.00,$168.6515,$166.416
08/19/2024,$166.576,"3,207,560",$165.184,$166.744,$164.237
08/16/2024,$165.512,"4,177,535",$165.85,$166.207,$164.77
08/15/2024,$166.422,"5,828,740",$165.00,$167.00,$164.736
08/14/2024,$163.804,"4,165,735",$164.40,$165.409,$163.10
08/13/2024,$163.76,"3,828,825",$162.40,$164.574,$162.12
08/12/2024,$161.324,"2,697,875",$162.216,$162.9658,$160.014
08/09/2024,$162.216,"3,997,730",$159.228,$163.203,$159.228
08/08/2024,$159.228,"7,245,520",$158.40,$160.54,$157.354
08/07/2024,$155.256,"5,312,060",$161.128,$163.308,$154.9869
08/06/2024,$158.59,"7,729,005",$157.40,$162.857,$156.256
08/05/2024,$156.254,"10,098,505",$151.408,$158.19,$149.22
08/02/2024,$158.128,"7,844,335",$158.172,$158.626,$153.092
08/01/2024,$162.276,"6,691,375",$163.772,$167.718,$160.424
07/31/2024,$162.878,"6,568,525",$163.232,$164.2915,$161.00
07/30/2024,$159.76,"5,955,290",$161.148,$161.148,$156.918
07/29/2024,$159.812,"9,887,360",$165.80,$166.10,$159.71
07/26/2024,$165.522,"12,050,285",$165.17,$169.372,$163.614
07/25/2024,$165.758,"32,748,840",$157.866,$170.066,$156.608
07/24/2024,$146.174,"10,473,530",$151.00,$151.496,$145.846
07/23/2024,$153.104,"5,036,415",$152.694,$155.194,$152.132
07/22/2024,$151.30,"5,257,810",$150.962,$152.888,$150.755
07/19/2024,$150.24,"5,936,170",$148.938,$151.176,$147.60
07/18/2024,$147.754,"7,590,000",$147.668,$150.116,$146.019
07/17/2024,$147.214,"7,278,310",$148.00,$149.274,$146.04
07/16/2024,$152.158,"4,983,555",$153.57,$154.008,$150.902
07/15/2024,$153.57,"4,555,440",$153.39,$155.296,$151.85
07/12/2024,$151.698,"4,547,590",$149.80,$152.52,$148.80
07/11/2024,$149.828,"6,407,995",$149.20,$151.30,$148.266
07/10/2024,$148.63,"7,493,900",$148.112,$148.676,$146.31
07/09/2024,$148.802,"12,174,095",$150.192,$152.004,$147.402
07/08/2024,$153.24,"10,606,660",$152.70,$155.33,$152.288
07/05/2024,$161.294,"5,967,115",$157.684,$161.304,$157.184
07/03/2024,$157.184,"2,887,320",$158.734,$159.19,$157.038
07/02/2024,$158.822,"4,379,175",$156.996,$158.83,$156.324
07/01/2024,$157.792,"5,607,385",$156.80,$158.096,$154.156
06/28/2024,$157.334,"8,608,930",$155.086,$157.994,$154.176
06/27/2024,$154.826,"5,907,105",$151.642,$156.00,$151.334
06/26/2024,$150.782,"4,930,335",$150.80,$152.274,$150.158
06/25/2024,$150.962,"5,181,415",$149.00,$151.282,$148.476
06/24/2024,$147.918,"6,070,265",$148.40,$149.636,$147.538
06/21/2024,$149.866,"8,822,385",$147.988,$150.108,$146.724
06/20/2024,$146.862,"5,920,890",$148.40,$148.452,$145.883
06/18/2024,$146.034,"5,931,915",$144.572,$146.904,$144.1535
06/17/2024,$145.10,"5,374,710",$144.684,$145.866,$143.809
06/14/2024,$145.716,"4,790,150",$143.12,$146.10,$143.12
06/13/2024,$141.952,"5,596,570",$144.40,$145.564,$141.834
06/12/2024,$144.30,"6,480,625",$144.452,$145.90,$144.166
06/11/2024,$142.408,"5,304,910",$142.346,$143.80,$141.374
06/10/2024,$141.83,"4,653,800",$139.464,$142.128,$138.712
06/07/2024,$139.762,"5,613,515",$140.102,$140.798,$137.702
06/06/2024,$140.632,"7,054,375",$141.246,$142.472,$139.946
06/05/2024,$140.822,"13,989,740",$136.69,$141.144,$135.238
06/04/2024,$134.40,"12,455,800",$131.72,$134.92,$131.204
06/03/2024,$132.022,"9,538,510",$131.96,$132.8736,$129.09
05/31/2024,$131.386,"21,509,160",$130.358,$131.508,$127.598
05/30/2024,$128.658,"25,491,215",$138.198,$138.514,$128.034
05/29/2024,$146.224,"4,388,255",$144.40,$147.571,$144.288
05/28/2024,$145.772,"7,737,175",$147.776,$147.795,$143.662
05/24/2024,$147.702,"6,785,490",$149.872,$149.944,$147.274
05/23/2024,$151.63,"4,307,585",$156.336,$156.336,$151.206
05/22/2024,$154.166,"4,228,515",$156.00,$156.866,$153.894
05/21/2024,$155.41,"3,921,170",$155.00,$155.586,$152.782
05/20/2024,$154.836,"3,673,790",$152.706,$154.968,$152.447
05/17/2024,$153.01,"4,438,765",$153.00,$153.195,$151.508
05/16/2024,$151.602,"5,471,470",$152.69,$153.822,$151.484
05/15/2024,$152.114,"7,530,460",$146.00,$152.262,$145.512
05/14/2024,$144.324,"5,495,785",$146.00,$147.40,$143.554
05/13/2024,$146.024,"4,349,860",$146.57,$146.57,$144.59
05/10/2024,$145.958,"4,104,745",$145.00,$146.71,$145.00
05/09/2024,$144.588,"5,251,390",$144.116,$145.80,$143.5983
05/08/2024,$144.206,"5,739,745",$143.27,$144.39,$142.953
05/07/2024,$142.666,"7,763,270",$146.00,$146.00,$139.91
05/06/2024,$145.312,"5,954,475",$143.998,$145.328,$143.682
05/03/2024,$143.33,"7,185,275",$141.996,$144.93,$141.00
05/02/2024,$139.144,"5,795,825",$138.60,$139.214,$137.00
05/01/2024,$137.122,"6,666,995",$138.742,$140.14,$136.777
04/30/2024,$138.666,"9,977,335",$143.33,$143.493,$138.438
04/29/2024,$144.232,"4,013,230",$144.652,$145.66,$142.704
04/26/2024,$144.71,"7,229,420",$144.752,$146.942,$143.969
04/25/2024,$143.25,"16,932,645",$142.978,$143.406,$137.80
04/24/2024,$149.258,"8,528,190",$150.794,$151.45,$147.826
04/23/2024,$148.19,"5,824,545",$145.44,$148.734,$145.44
04/22/2024,$144.39,"7,321,615",$144.65,$144.998,$142.124
04/19/2024,$142.782,"7,703,045",$145.00,$145.206,$141.7068
04/18/2024,$146.272,"3,944,730",$147.38,$147.978,$145.47
04/17/2024,$147.29,"3,608,325",$149.356,$149.798,$146.99
04/16/2024,$148.956,"5,429,155",$147.60,$149.80,$147.068
04/15/2024,$147.162,"5,857,835",$153.80,$154.326,$147.092
04/12/2024,$153.742,"4,800,000",$152.44,$154.992,$152.1891
04/11/2024,$154.268,"3,741,560",$154.00,$155.1966,$152.28
04/10/2024,$153.838,"4,304,210",$153.80,$154.989,$152.82
04/09/2024,$156.444,"3,952,845",$158.654,$159.088,$154.306
04/08/2024,$157.12,"4,995,855",$156.668,$157.998,$154.482
04/05/2024,$156.70,"6,432,180",$151.686,$158.376,$151.686
04/04/2024,$151.51,"5,111,230",$153.68,$156.45,$151.484
04/03/2024,$151.832,"2,821,210",$150.50,$152.9393,$150.30
04/02/2024,$151.40,"3,845,705",$151.018,$151.932,$149.646
04/01/2024,$153.674,"3,581,915",$152.798,$154.618,$151.814
03/28/2024,$152.48,"5,418,505",$151.93,$153.752,$151.15
03/27/2024,$151.80,"7,007,555",$156.766,$157.266,$150.70
03/26/2024,$155.714,"4,550,380",$155.798,$157.76,$155.302
03/25/2024,$154.928,"3,604,180",$153.61,$155.182,$151.852
03/22/2024,$154.83,"4,426,280",$154.948,$155.978,$153.864
03/21/2024,$154.636,"6,313,580",$156.00,$157.176,$154.316
03/20/2024,$153.512,"3,517,625",$152.124,$153.636,$151.01
03/19/2024,$151.388,"6,122,245",$150.00,$151.664,$148.5598
03/18/2024,$151.16,"4,723,735",$150.00,$151.938,$149.624
03/15/2024,$148.782,"12,695,645",$152.312,$152.40,$147.20
03/14/2024,$155.898,"4,430,575",$157.626,$158.00,$154.624
03/13/2024,$155.376,"6,126,905",$159.012,$161.5545,$155.00
03/12/2024,$157.912,"7,651,685",$152.864,$158.60,$152.596
03/11/2024,$151.348,"4,560,290",$150.40,$151.84,$148.896
03/08/2024,$151.536,"5,134,580",$153.82,$155.514,$150.046
03/07/2024,$153.616,"7,934,650",$149.694,$153.786,$147.054
03/06/2024,$148.212,"6,734,860",$150.102,$150.478,$146.53
03/05/2024,$148.03,"9,787,395",$153.246,$153.443,$146.03
03/04/2024,$155.218,"4,933,250",$154.60,$155.576,$152.947
03/01/2024,$154.726,"4,562,885",$154.40,$155.6605,$153.6744
02/29/2024,$154.268,"7,430,765",$153.41,$154.664,$152.596
02/28/2024,$151.958,"6,333,435",$152.702,$152.746,$150.80
02/27/2024,$153.428,"7,069,985",$156.452,$156.798,$151.392
02/26/2024,$155.932,"5,604,065",$154.938,$158.118,$154.90
02/23/2024,$154.194,"6,486,820",$155.07,$156.994,$153.316
02/22/2024,$153.842,"10,730,910",$155.00,$158.374,$153.526
02/21/2024,$149.588,"4,385,930",$147.398,$149.716,$146.104
02/20/2024,$150.568,"7,427,505",$150.616,$151.856,$147.548
02/16/2024,$153.00,"5,708,745",$154.854,$155.90,$152.934
02/15/2024,$156.00,"5,282,810",$159.00,$159.689,$155.974
02/14/2024,$158.40,"3,870,625",$157.00,$158.456,$155.258
02/13/2024,$154.752,"8,929,390",$153.00,$156.096,$150.046
02/12/2024,$157.47,"6,206,020",$162.82,$163.00,$156.57
02/09/2024,$162.588,"4,548,320",$160.47,$163.064,$160.47
02/08/2024,$159.882,"4,465,215",$158.40,$160.06,$158.168
02/07/2024,$158.078,"4,558,600",$156.562,$158.694,$156.5206
02/06/2024,$155.49,"5,489,170",$157.776,$157.82,$153.1764
02/05/2024,$156.968,"5,402,675",$156.40,$157.29,$154.224
02/02/2024,$156.26,"4,873,955",$154.794,$157.40,$154.42
02/01/2024,$154.20,"4,431,710",$153.818,$154.585,$152.811
01/31/2024,$153.08,"6,821,940",$155.578,$155.578,$151.506
01/30/2024,$157.146,"5,406,060",$157.466,$157.983,$155.792
01/29/2024,$157.448,"6,652,860",$153.864,$157.6091,$153.799
01/26/2024,$153.888,"8,999,320",$153.42,$156.766,$152.904
01/25/2024,$153.338,"15,637,785",$156.00,$156.776,$151.458
01/24/2024,$152.684,"14,085,305",$154.18,$155.192,$152.2548
01/23/2024,$150.684,"5,723,110",$150.43,$150.874,$148.61
01/22/2024,$150.49,"8,125,015",$152.038,$153.362,$150.412
01/19/2024,$149.822,"6,790,065",$150.088,$150.632,$148.963
01/18/2024,$149.192,"6,490,880",$148.484,$149.495,$147.094
01/17/2024,$145.508,"3,369,825",$145.20,$145.798,$142.862
01/16/2024,$145.512,"4,676,135",$146.00,$146.80,$145.002
01/12/2024,$145.836,"4,164,610",$144.96,$146.20,$143.752
01/11/2024,$145.292,"6,153,690",$144.512,$146.86,$143.682
01/10/2024,$142.86,"5,059,660",$141.50,$143.384,$140.25
01/09/2024,$139.734,"4,920,570",$138.772,$140.2395,$138.2006
01/08/2024,$139.252,"5,990,825",$136.848,$139.564,$136.492
01/05/2024,$135.232,"3,618,205",$134.426,$136.156,$134.426
01/04/2024,$134.374,"4,572,345",$134.954,$135.838,$134.244
01/03/2024,$135.06,"4,415,685",$135.152,$137.487,$134.806
01/02/2024,$137.504,"5,654,650",$139.41,$139.872,$135.086
12/29/2023,$141.298,"4,628,360",$141.40,$142.318,$140.112
12/28/2023,$140.492,"2,511,105",$141.328,$141.5068,$140.265
12/27/2023,$140.752,"1,948,270",$140.262,$140.902,$139.82
12/26/2023,$140.246,"2,319,875",$140.034,$140.912,$139.742
12/22/2023,$139.51,"2,464,945",$140.77,$140.77,$138.884
12/21/2023,$140.152,"3,935,880",$140.15,$140.71,$138.193
12/20/2023,$138.76,"4,705,430",$140.814,$141.572,$138.72
12/19/2023,$141.542,"4,526,440",$141.14,$141.698,$140.00
12/18/2023,$140.744,"5,616,625",$140.404,$141.86,$139.1879
12/15/2023,$139.648,"10,913,500",$135.052,$139.962,$134.804
12/14/2023,$136.078,"15,115,865",$142.00,$142.42,$135.60
12/13/2023,$143.128,"6,058,255",$143.40,$144.136,$142.01
12/12/2023,$143.296,"4,518,260",$141.024,$143.574,$140.896
12/11/2023,$141.024,"5,293,465",$139.822,$141.774,$139.64
