date,close,volume,open,high,low
07/18/2023,$322.43,"1,574,476",$319.52,$322.74,$319.40
07/17/2023,$319.78,"2,033,441",$315.68,$320.73,$315.01
07/14/2023,$315.77,"1,295,528",$316.07,$317.885,$315.01
07/13/2023,$315.21,"1,822,771",$315.00,$316.485,$314.28
07/12/2023,$313.88,"1,788,271",$312.34,$314.68,$310.75
07/11/2023,$309.72,"1,347,752",$308.45,$310.80,$305.825
07/10/2023,$308.45,"1,684,492",$305.21,$309.11,$304.12
07/07/2023,$305.76,"1,902,932",$306.73,$311.26,$305.28
07/06/2023,$307.97,"1,375,813",$306.92,$308.45,$304.65
07/05/2023,$309.90,"1,924,837",$306.14,$311.975,$305.03
07/03/2023,$310.97,"1,172,814",$308.00,$311.27,$307.41
06/30/2023,$308.58,"2,668,489",$309.49,$312.69,$308.33
06/29/2023,$308.33,"2,739,388",$301.40,$310.57,$300.10
06/28/2023,$301.72,"2,061,700",$300.48,$302.155,$297.78
06/27/2023,$300.81,"2,054,196",$297.12,$301.03,$296.11
06/26/2023,$297.41,"2,826,982",$296.59,$300.855,$296.51
06/23/2023,$298.43,"4,233,954",$300.02,$302.685,$297.70
06/22/2023,$307.25,"4,889,312",$298.21,$307.57,$296.00
06/21/2023,$313.20,"3,121,416",$316.49,$317.67,$313.09
06/20/2023,$317.40,"3,349,665",$317.26,$320.635,$315.0114
06/16/2023,$319.54,"5,266,481",$325.92,$327.93,$319.09
06/15/2023,$323.77,"3,288,910",$319.18,$325.08,$315.34
06/14/2023,$315.05,"2,421,079",$316.02,$318.36,$313.30
06/13/2023,$315.16,"3,982,005",$315.32,$317.4699,$313.39
06/12/2023,$311.48,"2,642,413",$307.83,$311.85,$307.54
06/09/2023,$308.72,"2,202,650",$309.13,$311.17,$306.64
06/08/2023,$307.33,"1,870,305",$310.87,$310.87,$306.71
06/07/2023,$311.03,"2,489,960",$309.48,$312.00,$307.16
06/06/2023,$308.04,"2,419,382",$302.88,$309.31,$301.76
06/05/2023,$304.45,"3,008,075",$305.34,$307.40,$301.89
06/02/2023,$311.39,"2,272,721",$307.50,$312.20,$306.62
06/01/2023,$305.20,"2,393,706",$305.73,$306.09,$300.09
05/31/2023,$305.92,"5,270,111",$304.68,$310.35,$303.00
05/30/2023,$308.43,"6,238,555",$306.21,$318.91,$305.00
05/26/2023,$303.60,"4,578,873",$294.00,$308.60,$293.64
05/25/2023,$291.76,"3,689,628",$288.51,$293.15,$285.18
05/24/2023,$286.82,"2,815,328",$286.03,$288.29,$284.90
05/23/2023,$288.10,"2,219,844",$289.16,$291.04,$287.115
05/22/2023,$290.95,"2,044,094",$289.37,$291.77,$288.87
05/19/2023,$289.91,"2,213,296",$288.60,$291.35,$287.35
05/18/2023,$287.48,"1,869,905",$284.54,$287.92,$284.26
05/17/2023,$284.63,"2,486,572",$281.19,$286.37,$280.23
05/16/2023,$279.19,"2,079,192",$277.09,$280.70,$276.36
05/15/2023,$277.51,"2,762,682",$276.31,$278.53,$274.62
05/12/2023,$277.19,"2,664,437",$273.13,$277.30,$272.50
05/11/2023,$272.27,"2,915,790",$270.31,$272.44,$268.183
05/10/2023,$268.89,"2,800,252",$265.85,$269.91,$264.42
05/09/2023,$263.48,"2,712,007",$262.95,$264.49,$261.68
05/08/2023,$264.82,"1,843,035",$266.02,$267.00,$263.465
05/05/2023,$265.65,"2,592,691",$269.22,$270.38,$264.39
05/04/2023,$266.50,"2,586,187",$273.28,$273.78,$265.68
05/03/2023,$275.18,"1,951,231",$278.12,$279.575,$274.815
05/02/2023,$276.74,"1,728,391",$279.86,$280.38,$274.03
05/01/2023,$279.42,"1,165,609",$279.09,$279.91,$277.4517
04/28/2023,$280.29,"2,084,465",$273.72,$280.43,$273.72
04/27/2023,$275.45,"1,983,743",$273.85,$276.49,$270.83
04/26/2023,$271.21,"2,009,408",$271.85,$273.57,$270.20
04/25/2023,$270.70,"1,935,436",$275.86,$276.71,$270.59
04/24/2023,$277.25,"1,359,774",$275.80,$277.62,$274.86
04/21/2023,$276.33,"1,600,697",$275.73,$277.83,$275.395
04/20/2023,$275.55,"2,686,079",$277.28,$277.57,$274.00
04/19/2023,$279.90,"2,204,721",$278.80,$280.00,$277.51
04/18/2023,$279.96,"1,893,836",$281.36,$281.41,$278.41
04/17/2023,$279.98,"2,899,027",$278.78,$281.82,$278.78
04/14/2023,$279.25,"2,871,702",$283.29,$284.95,$277.78
04/13/2023,$285.27,"3,164,357",$283.00,$285.42,$279.72
04/12/2023,$283.76,"2,656,005",$288.39,$288.65,$282.94
04/11/2023,$286.33,"3,122,468",$283.01,$287.66,$282.55
04/10/2023,$281.68,"1,575,864",$277.99,$281.73,$276.36
04/06/2023,$281.70,"2,125,329",$280.66,$282.24,$278.86
04/05/2023,$281.33,"2,443,241",$286.24,$286.90,$280.91
04/04/2023,$285.84,"2,331,822",$284.44,$287.43,$284.22
04/03/2023,$285.84,"2,417,506",$283.39,$286.455,$283.16
03/31/2023,$285.81,"3,009,370",$283.12,$285.96,$282.61
03/30/2023,$282.66,"2,293,610",$281.00,$283.04,$280.78
03/29/2023,$279.94,"2,431,450",$276.00,$280.26,$276.00
03/28/2023,$275.00,"2,869,463",$273.92,$276.16,$272.60
03/27/2023,$273.96,"3,743,761",$270.73,$274.36,$270.64
03/24/2023,$272.00,"4,123,582",$270.45,$272.08,$264.82
03/23/2023,$271.66,"5,166,858",$259.45,$274.605,$259.30
03/22/2023,$253.27,"3,059,543",$257.26,$261.32,$253.03
03/21/2023,$257.62,"2,831,413",$254.88,$258.50,$253.94
03/20/2023,$252.55,"3,182,150",$250.72,$253.89,$250.01
03/17/2023,$250.00,"6,470,869",$254.33,$255.73,$248.42
03/16/2023,$252.92,"4,119,719",$244.95,$253.80,$243.525
03/15/2023,$246.17,"4,507,978",$247.96,$247.97,$242.80
03/14/2023,$252.48,"2,925,630",$256.37,$256.73,$249.955
03/13/2023,$251.31,"3,232,109",$253.11,$255.2633,$249.235
03/10/2023,$252.95,"2,924,582",$260.14,$260.34,$251.60
03/09/2023,$259.76,"1,949,943",$265.83,$266.70,$258.72
03/08/2023,$263.66,"1,462,724",$263.43,$265.5854,$262.49
03/07/2023,$264.20,"2,219,432",$269.22,$270.04,$263.71
03/06/2023,$269.63,"1,649,147",$270.20,$272.05,$269.08
03/03/2023,$269.20,"1,596,074",$267.91,$269.72,$265.985
03/02/2023,$265.26,"2,278,272",$263.88,$266.19,$261.62
03/01/2023,$263.59,"1,700,671",$265.01,$265.97,$261.75
02/28/2023,$265.55,"2,160,426",$264.69,$268.49,$262.745
02/27/2023,$266.25,"1,512,857",$268.91,$269.99,$265.47
02/24/2023,$266.53,"1,734,977",$267.40,$267.40,$264.24
02/23/2023,$271.23,"1,885,582",$270.77,$272.30,$267.81
02/22/2023,$269.63,"1,823,870",$270.63,$272.49,$268.16
02/21/2023,$269.15,"2,446,186",$272.00,$273.15,$268.78
02/17/2023,$277.05,"2,722,647",$278.78,$279.40,$274.91
02/16/2023,$281.22,"1,899,439",$283.03,$285.46,$278.64
02/15/2023,$287.65,"1,890,200",$282.00,$287.83,$281.97
02/14/2023,$284.77,"1,821,146",$285.47,$288.14,$283.35
02/13/2023,$288.35,"1,284,530",$284.37,$288.41,$284.37
02/10/2023,$283.96,"1,347,616",$281.70,$284.57,$281.02
02/09/2023,$285.16,"1,751,955",$287.42,$289.38,$284.42
02/08/2023,$284.71,"1,381,888",$285.88,$289.18,$283.98
02/07/2023,$287.82,"1,401,144",$282.70,$288.845,$282.50
02/06/2023,$284.48,"1,262,469",$286.00,$287.80,$283.44
02/03/2023,$289.22,"2,167,994",$288.22,$289.68,$286.76
02/02/2023,$294.10,"2,715,989",$289.42,$295.785,$286.86
02/01/2023,$283.60,"1,797,090",$276.60,$285.27,$275.70
01/31/2023,$279.05,"1,841,858",$274.94,$279.05,$273.91
01/30/2023,$274.32,"1,732,929",$273.57,$277.45,$273.31
01/27/2023,$277.27,"2,101,109",$273.26,$279.42,$272.94
01/26/2023,$274.26,"1,942,631",$277.17,$277.33,$270.865
01/25/2023,$273.16,"2,576,548",$270.74,$273.75,$265.66
01/24/2023,$274.87,"2,205,270",$276.71,$278.12,$272.975
01/23/2023,$279.34,"2,593,317",$278.56,$282.87,$277.4332
01/20/2023,$280.47,"3,306,557",$274.50,$281.07,$272.805
01/19/2023,$272.89,"2,212,571",$277.28,$278.95,$272.59
01/18/2023,$277.90,"2,192,710",$284.58,$287.28,$276.98
01/17/2023,$284.88,"2,863,707",$283.04,$287.75,$282.34
01/13/2023,$282.14,"2,226,788",$280.32,$282.66,$278.984
01/12/2023,$283.84,"2,482,615",$282.74,$287.9699,$282.37
01/11/2023,$281.08,"2,382,462",$274.93,$281.19,$274.705
01/10/2023,$274.93,"1,852,959",$273.34,$276.29,$271.27
01/09/2023,$273.75,"2,181,538",$271.92,$278.49,$271.505
01/06/2023,$269.21,"1,587,164",$263.98,$270.49,$261.37
01/05/2023,$262.98,"2,477,085",$267.42,$268.135,$261.405
01/04/2023,$269.34,"2,052,451",$273.43,$274.98,$267.01
01/03/2023,$270.26,"2,250,061",$269.20,$273.42,$267.05
12/30/2022,$266.84,"1,339,470",$265.54,$266.89,$262.60
12/29/2022,$268.38,"1,516,780",$265.59,$270.8724,$265.59
12/28/2022,$263.12,"1,387,030",$266.10,$269.14,$262.665
12/27/2022,$265.31,"1,009,563",$265.92,$267.22,$263.7025
12/23/2022,$266.09,"1,213,276",$265.79,$266.71,$263.3079
12/22/2022,$264.76,"2,277,210",$264.44,$265.93,$260.635
12/21/2022,$268.92,"3,580,124",$264.48,$270.705,$264.41
12/20/2022,$261.90,"3,102,485",$253.74,$262.43,$253.50
12/19/2022,$255.40,"4,147,457",$263.16,$264.26,$254.16
12/16/2022,$264.48,"6,532,642",$274.67,$275.00,$263.245
12/15/2022,$281.12,"2,870,362",$287.43,$288.39,$279.28
12/14/2022,$291.45,"2,552,242",$294.05,$297.29,$287.855
12/13/2022,$295.35,"3,516,786",$302.96,$303.93,$292.93
12/12/2022,$292.34,"2,430,068",$286.14,$292.95,$284.48
12/09/2022,$288.41,"1,827,225",$289.39,$291.77,$287.88
12/08/2022,$292.15,"2,045,993",$288.00,$294.06,$286.84
12/07/2022,$286.69,"1,861,571",$285.10,$287.06,$282.19
12/06/2022,$285.41,"1,920,253",$291.27,$292.48,$282.275
12/05/2022,$292.74,"1,800,297",$295.77,$297.20,$290.58
12/02/2022,$300.13,"1,744,558",$299.05,$302.15,$296.465
12/01/2022,$302.83,"1,767,168",$302.45,$305.13,$299.9994
11/30/2022,$300.93,"2,767,161",$286.62,$300.97,$286.23
11/29/2022,$287.98,"1,055,046",$289.31,$290.62,$286.615
11/28/2022,$290.60,"1,253,096",$293.26,$294.97,$289.78
11/25/2022,$296.40,"677,924",$294.30,$297.52,$294.30
11/23/2022,$294.53,"1,229,097",$293.08,$296.39,$292.40
11/22/2022,$292.89,"1,417,484",$288.85,$293.75,$287.16
11/21/2022,$287.02,"1,308,110",$285.50,$288.83,$285.09
11/18/2022,$286.50,"1,322,919",$290.61,$290.9049,$283.04
11/17/2022,$287.14,"1,556,673",$285.81,$289.69,$283.35
11/16/2022,$291.51,"1,607,897",$292.75,$293.075,$290.105
11/15/2022,$292.65,"1,960,714",$293.00,$296.45,$290.03
11/14/2022,$288.91,"2,492,962",$286.15,$292.825,$284.9817
11/11/2022,$290.09,"2,620,514",$287.21,$291.7351,$280.625
11/10/2022,$287.02,"3,121,393",$278.18,$287.31,$277.37
11/09/2022,$266.44,"1,831,626",$266.32,$269.19,$265.37
11/08/2022,$269.03,"2,444,020",$271.09,$274.90,$266.115
11/07/2022,$269.07,"2,169,995",$262.75,$269.11,$261.37
11/04/2022,$261.16,"2,496,320",$259.93,$264.16,$256.13
11/03/2022,$256.88,"3,225,640",$266.64,$268.41,$256.02
11/02/2022,$272.45,"1,727,229",$279.77,$283.21,$272.095
11/01/2022,$281.47,"1,537,197",$287.06,$288.19,$280.56
10/31/2022,$283.90,"2,364,570",$283.48,$287.93,$283.27
10/28/2022,$287.78,"2,306,310",$279.06,$288.22,$279.06
10/27/2022,$278.84,"1,927,756",$281.18,$282.80,$278.45
10/26/2022,$279.87,"1,772,631",$278.00,$283.63,$277.995
10/25/2022,$280.61,"1,701,468",$275.49,$281.15,$275.49
10/24/2022,$275.31,"2,201,943",$272.77,$276.94,$270.12
10/21/2022,$269.57,"3,206,640",$261.53,$269.89,$260.68
10/20/2022,$261.78,"1,970,177",$264.28,$269.66,$260.63
10/19/2022,$264.06,"2,412,622",$262.18,$264.68,$259.78
10/18/2022,$264.05,"2,114,647",$269.02,$269.75,$261.96
10/17/2022,$262.22,"2,534,868",$257.91,$262.865,$257.62
10/14/2022,$252.72,"1,723,127",$261.13,$261.79,$252.06
10/13/2022,$257.46,"3,435,082",$243.67,$259.165,$242.95
10/12/2022,$250.07,"1,699,418",$252.38,$253.93,$249.93
10/11/2022,$252.98,"2,261,821",$256.20,$257.31,$251.265
10/10/2022,$257.85,"1,526,827",$261.49,$261.49,$255.93
10/07/2022,$259.71,"1,951,239",$266.48,$266.855,$258.285
10/06/2022,$269.47,"2,336,850",$273.59,$275.71,$269.20
10/05/2022,$274.34,"1,842,985",$271.35,$276.935,$269.58
10/04/2022,$274.31,"3,143,717",$270.40,$274.94,$269.92
10/03/2022,$264.89,"1,893,933",$260.27,$267.10,$258.67
09/30/2022,$257.30,"2,924,375",$258.71,$264.05,$256.95
09/29/2022,$258.27,"2,559,159",$258.92,$261.11,$255.69
09/28/2022,$261.93,"2,552,665",$257.00,$263.71,$256.034
09/27/2022,$256.34,"2,495,929",$259.47,$263.20,$254.27
09/26/2022,$257.54,"2,349,818",$258.04,$262.36,$257.06
09/23/2022,$259.98,"3,100,118",$259.14,$260.36,$256.20
09/22/2022,$262.32,"3,462,929",$264.09,$271.46,$261.94
09/21/2022,$265.42,"2,746,518",$270.00,$274.94,$265.24
09/20/2022,$270.24,"2,390,145",$271.61,$271.90,$267.63
09/19/2022,$274.98,"2,165,221",$270.38,$275.34,$270.195
09/16/2022,$272.68,"3,838,924",$273.07,$274.11,$270.13
09/15/2022,$273.86,"2,198,703",$277.23,$280.49,$271.63
09/14/2022,$278.53,"2,397,611",$280.94,$282.5782,$276.03
09/13/2022,$281.52,"1,789,250",$288.10,$289.94,$280.34
09/12/2022,$295.26,"2,026,448",$293.87,$296.8071,$292.67
09/09/2022,$290.55,"2,005,137",$289.40,$292.09,$288.905
09/08/2022,$287.96,"1,790,657",$284.20,$288.30,$282.36
09/07/2022,$286.76,"1,899,330",$282.16,$288.04,$279.39
09/06/2022,$283.46,"2,354,540",$283.94,$286.22,$281.35
09/02/2022,$284.07,"1,889,398",$292.57,$293.16,$282.82
09/01/2022,$288.79,"2,021,372",$287.80,$289.03,$284.13
08/31/2022,$288.46,"2,455,043",$294.65,$295.9231,$287.43
08/30/2022,$292.50,"1,661,072",$297.54,$298.00,$289.67
08/29/2022,$295.14,"1,662,795",$295.00,$297.87,$293.20
08/26/2022,$298.13,"1,701,650",$309.83,$309.91,$298.00
08/25/2022,$309.77,"1,722,854",$307.12,$310.69,$305.88
08/24/2022,$306.26,"1,695,482",$306.68,$307.98,$303.86
08/23/2022,$306.70,"1,218,114",$308.08,$311.27,$306.50
08/22/2022,$310.00,"1,648,114",$309.33,$312.85,$308.51
08/19/2022,$315.29,"1,672,549",$316.90,$317.75,$313.5712
08/18/2022,$319.46,"1,386,230",$319.00,$320.86,$316.42
08/17/2022,$318.45,"1,505,964",$317.42,$320.33,$315.625
08/16/2022,$320.78,"1,596,035",$318.19,$322.88,$318.12
08/15/2022,$320.33,"1,125,314",$317.68,$320.96,$317.5905
08/12/2022,$320.44,"1,774,367",$316.76,$320.94,$314.44
08/11/2022,$314.42,"1,570,214",$317.75,$319.865,$313.79
08/10/2022,$316.48,"1,474,781",$315.00,$317.77,$314.37
08/09/2022,$309.79,"1,761,134",$308.10,$311.08,$307.82
08/08/2022,$310.33,"1,604,704",$310.50,$312.81,$308.52
08/05/2022,$309.35,"1,504,520",$304.87,$309.59,$304.31
08/04/2022,$310.61,"1,624,564",$309.19,$310.8075,$307.40
08/03/2022,$308.17,"1,359,766",$302.08,$309.41,$301.62
08/02/2022,$302.48,"1,772,106",$302.38,$306.58,$299.41
08/01/2022,$304.74,"1,425,811",$302.53,$306.78,$301.04
07/29/2022,$306.26,"1,868,052",$304.53,$307.76,$302.92
07/28/2022,$303.68,"1,845,552",$296.98,$304.50,$294.7657
07/27/2022,$297.53,"1,821,540",$288.84,$299.51,$287.95
07/26/2022,$285.18,"1,710,752",$287.91,$288.71,$283.66
07/25/2022,$289.29,"1,354,701",$288.24,$289.56,$285.45
07/22/2022,$288.01,"1,502,371",$287.50,$291.085,$285.80
07/21/2022,$288.01,"1,546,769",$281.18,$288.23,$280.76
07/20/2022,$281.66,"2,158,496",$280.00,$283.66,$279.45
07/19/2022,$280.04,"1,942,118",$272.39,$280.50,$271.74
07/18/2022,$268.65,"2,048,906",$273.00,$275.30,$267.99
07/15/2022,$271.52,"1,741,124",$272.10,$272.85,$266.86
07/14/2022,$268.67,"1,877,705",$268.51,$270.00,$261.77
07/13/2022,$272.17,"2,185,205",$268.20,$275.10,$267.3264
07/12/2022,$273.67,"2,280,420",$274.60,$279.2935,$272.4392
07/11/2022,$274.87,"1,854,863",$276.77,$278.04,$273.32
07/08/2022,$279.07,"1,987,602",$277.65,$279.81,$275.18
07/07/2022,$279.40,"2,169,128",$277.26,$279.76,$274.41
07/06/2022,$275.94,"2,260,433",$277.96,$279.21,$274.965
07/05/2022,$275.17,"3,182,977",$276.28,$276.41,$269.68
07/01/2022,$280.65,"2,400,164",$277.58,$282.37,$276.28
06/30/2022,$277.65,"2,562,240",$277.33,$280.66,$275.32
06/29/2022,$279.81,"2,405,773",$278.42,$281.15,$275.25
06/28/2022,$283.80,"2,167,734",$293.09,$296.53,$283.49
06/27/2022,$292.62,"2,107,487",$298.94,$301.00,$291.64
06/24/2022,$299.37,"4,648,047",$285.41,$299.61,$284.97
06/23/2022,$285.83,"3,482,141",$276.00,$286.28,$275.00
06/22/2022,$286.40,"2,940,621",$279.09,$290.36,$279.09
06/21/2022,$282.73,"2,550,168",$278.15,$284.3129,$277.67
06/17/2022,$275.38,"4,446,097",$272.61,$278.59,$270.93
06/16/2022,$270.90,"2,741,772",$275.35,$275.40,$269.09
06/15/2022,$281.19,"2,536,026",$276.98,$285.85,$276.10
06/14/2022,$275.12,"2,052,592",$274.65,$277.25,$272.61
06/13/2022,$276.50,"2,414,234",$276.66,$281.31,$274.86
06/10/2022,$286.01,"2,169,887",$290.89,$291.22,$285.98
06/09/2022,$295.43,"2,497,945",$300.65,$302.62,$294.75
06/08/2022,$302.64,"1,428,637",$305.00,$307.41,$301.7321
06/07/2022,$306.53,"2,311,101",$300.43,$306.885,$300.41
06/06/2022,$304.73,"1,401,045",$310.00,$312.32,$303.775
06/03/2022,$304.95,"1,714,525",$302.30,$306.82,$301.92
06/02/2022,$306.62,"1,318,522",$299.96,$306.76,$297.88
06/01/2022,$298.65,"1,784,565",$304.13,$306.71,$297.38
05/31/2022,$298.46,"4,143,704",$302.40,$303.32,$296.70
05/27/2022,$304.15,"2,759,014",$293.44,$304.17,$293.44
05/26/2022,$291.55,"2,742,760",$282.44,$292.88,$281.11
05/25/2022,$279.64,"1,812,625",$278.33,$281.34,$275.24
05/24/2022,$279.31,"2,088,661",$279.82,$281.03,$273.05
05/23/2022,$283.39,"2,128,880",$281.28,$283.93,$276.16
05/20/2022,$276.65,"3,007,904",$275.58,$278.40,$268.17
05/19/2022,$273.61,"2,679,603",$270.15,$278.00,$269.70
05/18/2022,$274.16,"2,666,113",$286.87,$287.245,$272.415
05/17/2022,$291.07,"1,598,041",$294.68,$294.68,$288.20
05/16/2022,$286.17,"1,598,017",$284.68,$288.97,$282.05
05/13/2022,$286.77,"2,373,571",$283.04,$288.67,$280.99
05/12/2022,$281.21,"2,284,602",$278.00,$281.66,$274.79
05/11/2022,$280.94,"2,398,636",$285.73,$288.49,$280.46
05/10/2022,$287.59,"2,634,603",$290.00,$292.40,$283.75
05/09/2022,$287.49,"2,584,159",$290.66,$292.49,$285.86
05/06/2022,$295.74,"2,476,987",$295.65,$297.06,$289.71
05/05/2022,$298.70,"2,231,930",$310.71,$312.195,$294.61
05/04/2022,$314.86,"1,900,152",$303.15,$315.88,$300.81
05/03/2022,$304.82,"2,121,684",$306.68,$307.625,$302.71
05/02/2022,$304.60,"2,528,925",$300.46,$306.05,$297.25
04/29/2022,$300.36,"2,972,089",$310.00,$311.98,$299.80
04/28/2022,$313.84,"2,215,301",$308.16,$316.14,$305.62
04/27/2022,$303.10,"1,821,239",$302.98,$309.31,$302.38
04/26/2022,$303.10,"2,101,493",$311.62,$315.11,$302.10
04/25/2022,$316.82,"2,049,731",$309.39,$317.13,$306.24
04/22/2022,$310.80,"1,906,809",$321.02,$323.84,$310.305
04/21/2022,$322.31,"1,910,213",$326.19,$330.32,$321.34
04/20/2022,$323.67,"2,273,615",$324.03,$328.38,$322.6165
04/19/2022,$320.57,"1,758,190",$312.71,$320.80,$312.15
04/18/2022,$313.60,"2,479,446",$318.52,$321.00,$310.83
04/14/2022,$319.47,"2,964,861",$326.88,$328.28,$319.29
04/13/2022,$325.59,"2,081,424",$324.34,$327.35,$323.24
04/12/2022,$326.73,"1,834,979",$329.73,$333.95,$326.25
04/11/2022,$327.27,"2,445,443",$336.10,$337.42,$324.86
04/08/2022,$338.92,"2,169,979",$342.43,$344.30,$338.27
04/07/2022,$341.77,"2,313,131",$338.99,$344.81,$337.81
04/06/2022,$340.26,"2,299,027",$338.29,$341.93,$334.535
04/05/2022,$342.82,"3,058,275",$341.50,$345.295,$341.50
04/04/2022,$344.47,"2,317,489",$341.99,$344.76,$340.05
04/01/2022,$340.64,"2,090,296",$338.59,$341.30,$336.35
03/31/2022,$337.23,"2,752,646",$337.50,$343.75,$337.23
03/30/2022,$338.46,"1,721,592",$336.57,$340.705,$336.48
03/29/2022,$340.69,"2,223,024",$339.00,$341.06,$337.00
03/28/2022,$330.74,"1,984,417",$326.58,$330.89,$325.335
03/25/2022,$327.71,"1,813,967",$327.58,$329.51,$324.26
03/24/2022,$325.29,"1,430,383",$320.36,$325.415,$320.00
03/23/2022,$320.50,"1,837,548",$325.00,$327.175,$320.29
03/22/2022,$327.47,"2,022,841",$324.00,$328.75,$323.26
03/21/2022,$324.50,"2,290,535",$323.37,$326.345,$320.92
03/18/2022,$323.95,"7,566,208",$321.87,$324.48,$316.51
03/17/2022,$319.50,"4,661,577",$338.90,$344.46,$318.33
03/16/2022,$324.91,"3,473,078",$320.67,$325.4595,$315.5419
03/15/2022,$316.23,"2,695,333",$311.30,$316.92,$310.25
03/14/2022,$307.68,"3,156,644",$309.07,$313.15,$303.901
03/11/2022,$311.58,"3,811,927",$314.41,$318.72,$311.21
03/10/2022,$309.52,"2,048,963",$305.00,$310.1562,$304.02
03/09/2022,$309.42,"2,825,956",$311.03,$312.69,$307.75
03/08/2022,$301.62,"2,902,566",$303.71,$309.01,$297.36
03/07/2022,$305.02,"2,908,214",$313.18,$314.00,$304.60
03/04/2022,$314.16,"1,917,250",$314.55,$316.315,$310.00
03/03/2022,$318.95,"2,120,865",$322.84,$323.69,$315.60
03/02/2022,$318.33,"2,220,801",$315.42,$320.26,$312.55
03/01/2022,$311.35,"2,525,416",$317.00,$317.38,$309.76
02/28/2022,$316.02,"3,419,370",$318.69,$319.45,$311.91
02/25/2022,$322.51,"2,552,653",$317.33,$323.17,$316.39
02/24/2022,$316.17,"3,785,939",$302.35,$316.58,$300.71
02/23/2022,$313.16,"2,192,190",$322.77,$324.82,$312.59
02/22/2022,$321.11,"2,794,291",$320.01,$327.975,$317.79
02/18/2022,$321.18,"2,421,930",$322.41,$326.49,$320.095
02/17/2022,$322.91,"2,148,023",$332.92,$332.92,$322.246
02/16/2022,$333.72,"2,867,517",$325.87,$335.44,$325.11
02/15/2022,$329.41,"2,395,619",$332.72,$333.33,$327.35
02/14/2022,$326.13,"2,689,862",$323.08,$327.87,$321.465
02/11/2022,$329.18,"3,091,555",$343.94,$344.98,$327.29
02/10/2022,$342.39,"2,457,672",$346.09,$351.58,$339.99
02/09/2022,$355.53,"2,430,466",$351.63,$356.53,$351.515
02/08/2022,$345.07,"2,197,696",$339.98,$345.93,$339.86
02/07/2022,$343.96,"1,265,190",$346.18,$348.27,$343.01
02/04/2022,$347.50,"2,142,780",$344.89,$350.54,$340.85
02/03/2022,$345.55,"2,706,285",$345.275,$351.93,$343.9754
02/02/2022,$359.47,"2,603,191",$354.40,$360.10,$353.51
02/01/2022,$353.42,"2,087,227",$354.22,$356.70,$348.88
01/31/2022,$353.58,"3,159,319",$345.00,$353.70,$343.535
01/28/2022,$342.85,"2,457,439",$333.90,$343.06,$327.17
01/27/2022,$333.36,"2,778,242",$337.53,$341.73,$331.01
01/26/2022,$329.89,"4,422,198",$341.42,$343.96,$328.045
01/25/2022,$334.95,"3,625,359",$331.91,$339.685,$327.21
01/24/2022,$339.00,"4,544,635",$328.30,$339.58,$319.10
01/21/2022,$335.63,"2,830,665",$341.39,$344.08,$335.25
01/20/2022,$342.69,"2,817,368",$345.45,$355.94,$342.04
01/19/2022,$343.74,"3,374,754",$351.00,$356.07,$343.50
01/18/2022,$348.28,"3,425,637",$348.61,$351.02,$344.97
01/14/2022,$353.36,"3,949,756",$357.04,$359.375,$349.72
01/13/2022,$361.37,"2,944,219",$378.22,$379.28,$360.755
01/12/2022,$377.19,"3,143,376",$377.85,$383.44,$376.615
01/11/2022,$375.11,"2,407,022",$369.51,$375.78,$363.86
01/10/2022,$373.00,"2,952,595",$363.42,$373.37,$360.22
01/07/2022,$370.75,"3,468,954",$379.09,$379.99,$370.14
01/06/2022,$378.00,"4,386,812",$384.69,$392.195,$375.76
01/05/2022,$397.18,"2,471,434",$403.93,$403.97,$397.10
01/04/2022,$404.30,"2,516,360",$408.81,$411.37,$403.20
01/03/2022,$407.21,"2,129,954",$414.66,$415.53,$405.04
12/31/2021,$414.55,"1,163,448",$412.70,$416.95,$412.1096
12/30/2021,$413.83,"1,278,044",$416.26,$416.66,$411.88
12/29/2021,$415.42,"1,041,751",$414.82,$417.37,$412.70
12/28/2021,$415.27,"1,362,596",$415.00,$417.15,$413.68
12/27/2021,$415.33,"1,906,324",$406.76,$415.95,$406.34
12/23/2021,$403.31,"1,374,100",$402.30,$406.845,$400.96
12/22/2021,$403.69,"2,282,493",$393.24,$403.75,$393.21
12/21/2021,$392.89,"2,222,377",$388.00,$393.15,$384.85
12/20/2021,$385.78,"2,690,878",$390.88,$391.43,$383.52
12/17/2021,$396.24,"4,929,171",$396.36,$404.61,$391.32
12/16/2021,$400.60,"6,298,493",$413.07,$413.65,$399.02
12/15/2021,$375.30,"2,804,930",$370.21,$375.88,$367.29
12/14/2021,$369.73,"2,475,241",$374.38,$375.78,$366.505
12/13/2021,$377.72,"2,843,916",$379.44,$381.15,$377.26
12/10/2021,$379.44,"1,983,999",$374.22,$379.93,$373.00
12/09/2021,$371.45,"1,841,412",$372.80,$373.88,$370.58
12/08/2021,$374.53,"2,270,970",$371.94,$374.86,$369.65
12/07/2021,$371.34,"1,943,846",$370.00,$373.14,$365.975
12/06/2021,$362.23,"2,100,218",$361.99,$365.40,$358.09
12/03/2021,$361.42,"2,331,948",$369.41,$370.76,$357.34
12/02/2021,$365.30,"3,183,137",$359.71,$368.89,$359.71
12/01/2021,$360.14,"2,876,805",$365.27,$369.58,$359.95
11/30/2021,$357.40,"4,761,227",$361.67,$365.05,$357.29
11/29/2021,$365.82,"2,857,131",$359.14,$369.525,$359.14
