date,close,volume,open,high,low
11/11/2024,$71.65,"22,682,170",$72.65,$73.00,$71.34
11/08/2024,$72.04,"20,152,600",$73.44,$73.56,$71.555
11/07/2024,$73.13,"24,305,900",$76.10,$76.40,$72.74
11/06/2024,$74.36,"26,410,660",$73.455,$74.62,$70.7412
11/05/2024,$74.15,"12,274,570",$73.55,$74.34,$73.24
11/04/2024,$73.25,"14,949,150",$72.75,$74.22,$72.66
11/01/2024,$73.25,"33,542,200",$73.94,$74.15,$72.25
10/31/2024,$72.05,"64,047,080",$74.50,$74.99,$69.87
10/30/2024,$79.43,"14,997,690",$79.23,$80.075,$78.8201
10/29/2024,$79.21,"14,469,580",$77.85,$79.99,$77.77
10/28/2024,$77.69,"9,311,857",$78.20,$78.38,$77.47
10/25/2024,$77.62,"11,727,420",$78.26,$78.84,$76.96
10/24/2024,$78.38,"15,220,860",$78.005,$78.60,$77.14
10/23/2024,$79.83,"8,689,871",$80.055,$80.32,$79.36
10/22/2024,$80.41,"10,754,050",$80.47,$81.25,$79.98
10/21/2024,$80.46,"11,238,730",$79.94,$80.57,$79.55
10/18/2024,$79.16,"14,186,720",$80.53,$80.55,$78.80
10/17/2024,$79.90,"27,373,200",$79.92,$80.88,$79.41
10/16/2024,$81.90,"12,398,520",$82.93,$83.48,$81.62
10/15/2024,$83.20,"14,858,460",$84.77,$84.77,$82.65
10/14/2024,$84.94,"14,752,430",$85.64,$86.18,$84.18
10/11/2024,$86.34,"57,290,480",$82.00,$87.00,$81.86
10/10/2024,$77.92,"15,033,630",$77.65,$78.24,$76.90
10/09/2024,$77.87,"17,251,050",$76.00,$77.96,$75.955
10/08/2024,$76.17,"17,800,250",$75.25,$77.02,$75.06
10/07/2024,$74.59,"15,328,810",$74.255,$75.74,$73.73
10/04/2024,$74.28,"10,757,710",$74.11,$74.32,$73.22
10/03/2024,$72.94,"11,096,330",$72.56,$73.21,$71.90
10/02/2024,$72.87,"11,323,370",$74.09,$74.31,$72.79
10/01/2024,$74.24,"8,980,535",$75.77,$75.77,$73.84
09/30/2024,$75.16,"12,993,590",$75.32,$75.72,$74.255
09/27/2024,$75.75,"7,580,133",$77.03,$77.08,$75.70
09/26/2024,$76.69,"14,788,550",$78.36,$78.45,$75.13
09/25/2024,$77.14,"12,552,600",$77.51,$78.28,$77.08
09/24/2024,$77.44,"16,099,210",$76.00,$77.51,$75.97
09/23/2024,$74.71,"8,285,323",$75.11,$75.27,$73.78
09/20/2024,$73.94,"17,472,690",$74.82,$75.05,$73.4511
09/19/2024,$75.28,"17,698,450",$74.98,$76.46,$74.56
09/18/2024,$73.50,"11,720,930",$72.77,$74.74,$72.192
09/17/2024,$72.78,"14,639,820",$71.97,$73.73,$71.31
09/16/2024,$71.52,"12,016,670",$72.36,$72.50,$71.04
09/13/2024,$72.48,"30,376,490",$72.40,$72.755,$70.94
09/12/2024,$68.09,"16,381,660",$70.06,$70.49,$67.85
09/11/2024,$70.11,"14,671,860",$68.83,$70.22,$67.12
09/10/2024,$68.99,"20,227,240",$70.00,$70.46,$67.64
09/09/2024,$69.80,"8,804,605",$70.95,$71.19,$69.6325
09/06/2024,$69.58,"11,449,830",$71.13,$72.02,$68.729
09/05/2024,$71.25,"8,890,860",$71.08,$72.62,$70.92
09/04/2024,$71.56,"7,995,815",$71.52,$72.69,$71.30
09/03/2024,$71.89,"13,053,340",$72.57,$73.61,$71.21
08/30/2024,$73.13,"12,676,940",$72.89,$73.4194,$72.06
08/29/2024,$72.24,"9,300,785",$72.50,$73.28,$72.13
08/28/2024,$71.85,"9,529,378",$72.50,$72.55,$71.02
08/27/2024,$72.56,"7,294,117",$72.49,$73.09,$71.80
08/26/2024,$72.61,"10,999,940",$74.30,$74.30,$72.11
08/23/2024,$74.30,"13,065,550",$72.85,$74.455,$72.35
08/22/2024,$73.31,"9,571,940",$73.55,$74.12,$72.67
08/21/2024,$73.48,"9,290,198",$73.72,$74.29,$73.06
08/20/2024,$73.31,"10,246,490",$74.27,$74.48,$73.28
08/19/2024,$74.18,"13,821,270",$72.00,$74.22,$71.795
08/16/2024,$72.04,"11,548,280",$72.50,$73.35,$71.755
08/15/2024,$72.73,"13,711,340",$72.51,$73.42,$72.29
08/14/2024,$71.93,"12,336,960",$71.60,$72.00,$70.61
08/13/2024,$71.06,"15,472,550",$69.77,$71.19,$69.38
08/12/2024,$69.26,"10,826,110",$68.61,$69.31,$68.02
08/09/2024,$68.54,"12,770,320",$69.14,$69.38,$67.75
08/08/2024,$69.01,"21,779,120",$66.525,$69.165,$65.95
08/07/2024,$65.54,"31,493,570",$65.56,$68.40,$65.49
08/06/2024,$64.87,"53,336,870",$62.55,$65.82,$60.50
08/05/2024,$58.48,"32,063,690",$55.53,$58.65,$54.84
08/02/2024,$58.99,"27,654,560",$59.38,$59.58,$56.86
08/01/2024,$61.02,"18,967,940",$64.86,$65.00,$60.76
07/31/2024,$64.47,"18,209,680",$63.88,$65.182,$63.66
07/30/2024,$63.09,"16,506,190",$64.15,$64.77,$62.61
07/29/2024,$63.76,"16,907,000",$64.835,$65.2554,$63.72
07/26/2024,$64.40,"17,379,450",$66.10,$66.26,$64.18
07/25/2024,$65.74,"22,596,920",$66.00,$69.37,$64.40
07/24/2024,$66.14,"15,187,120",$67.27,$67.79,$65.78
07/23/2024,$67.52,"9,539,770",$68.05,$69.10,$67.28
07/22/2024,$67.73,"13,407,990",$67.53,$68.78,$67.085
07/19/2024,$67.31,"12,809,590",$66.78,$67.44,$66.10
07/18/2024,$66.26,"21,988,920",$69.00,$69.3413,$65.81
07/17/2024,$68.62,"27,884,450",$73.38,$73.41,$68.555
07/16/2024,$74.30,"17,529,000",$73.11,$75.40,$73.11
07/15/2024,$72.29,"13,472,570",$73.06,$73.25,$70.7605
07/12/2024,$72.43,"14,683,660",$72.11,$73.80,$72.11
07/11/2024,$73.53,"26,702,460",$69.51,$73.645,$68.85
07/10/2024,$69.27,"14,638,750",$71.50,$71.50,$68.38
07/09/2024,$71.32,"8,759,653",$71.40,$72.28,$71.13
07/08/2024,$71.25,"7,231,051",$71.31,$71.78,$70.75
07/05/2024,$71.06,"6,599,189",$70.99,$71.4177,$70.385
07/03/2024,$71.30,"7,869,781",$70.66,$72.14,$70.50
07/02/2024,$70.67,"14,318,950",$71.25,$71.26,$68.88
07/01/2024,$71.10,"13,438,730",$72.20,$72.58,$69.40
06/28/2024,$72.68,"21,375,880",$70.81,$73.26,$70.77
06/27/2024,$70.34,"9,650,481",$70.98,$71.32,$70.07
06/26/2024,$70.85,"10,232,570",$70.94,$71.60,$70.55
06/25/2024,$71.38,"18,911,560",$71.86,$72.94,$70.22
06/24/2024,$70.54,"12,479,280",$69.83,$71.23,$69.75
06/21/2024,$70.21,"20,913,320",$70.04,$70.25,$69.23
06/20/2024,$70.30,"10,662,400",$70.51,$71.12,$69.73
06/18/2024,$70.33,"9,511,579",$70.60,$71.21,$69.89
06/17/2024,$70.49,"14,760,480",$69.91,$70.83,$69.83
06/14/2024,$70.06,"11,601,130",$70.91,$71.00,$69.32
06/13/2024,$70.86,"17,109,440",$73.16,$73.16,$70.24
06/12/2024,$73.15,"24,435,500",$71.31,$73.60,$71.00
06/11/2024,$69.59,"12,741,160",$68.60,$69.60,$67.76
06/10/2024,$68.60,"19,168,880",$69.28,$69.6913,$66.56
06/07/2024,$69.31,"13,932,600",$68.90,$69.71,$68.11
06/06/2024,$68.90,"25,871,480",$67.45,$69.69,$67.33
06/05/2024,$65.82,"19,513,510",$64.94,$66.28,$64.21
06/04/2024,$64.55,"12,689,230",$64.06,$65.19,$63.70
06/03/2024,$63.79,"14,922,210",$64.78,$64.96,$62.935
05/31/2024,$64.56,"17,322,450",$64.20,$64.63,$63.14
05/30/2024,$64.12,"12,692,550",$64.79,$65.41,$63.72
05/29/2024,$64.93,"16,987,910",$63.01,$65.365,$62.91
05/28/2024,$63.52,"14,213,350",$64.61,$64.61,$63.10
05/24/2024,$64.26,"10,385,890",$63.78,$64.76,$63.62
05/23/2024,$63.60,"20,114,980",$65.56,$65.80,$63.25
05/22/2024,$65.48,"22,562,070",$64.82,$66.09,$64.52
05/21/2024,$63.97,"16,592,550",$64.13,$64.65,$63.81
05/20/2024,$64.65,"15,864,430",$65.64,$65.87,$64.305
05/17/2024,$65.67,"15,703,320",$66.50,$66.64,$65.52
05/16/2024,$66.05,"19,923,460",$66.97,$67.33,$66.00
05/15/2024,$66.62,"16,308,710",$66.00,$66.66,$65.22
05/14/2024,$65.32,"19,462,280",$65.85,$66.10,$64.75
05/13/2024,$66.02,"18,983,130",$67.00,$67.0637,$64.72
05/10/2024,$66.99,"18,924,390",$67.82,$67.90,$66.40
05/09/2024,$67.93,"27,965,540",$66.81,$68.57,$66.75
05/08/2024,$66.40,"84,219,970",$64.50,$67.20,$63.8353
05/07/2024,$70.43,"24,427,250",$72.64,$72.64,$69.80
05/06/2024,$71.51,"25,001,920",$71.00,$73.82,$70.832
05/03/2024,$69.23,"15,557,670",$69.845,$70.3386,$69.03
05/02/2024,$68.57,"18,229,310",$68.40,$69.036,$67.625
05/01/2024,$67.79,"21,276,160",$66.04,$69.41,$65.86
04/30/2024,$66.27,"22,707,280",$67.225,$68.5991,$66.07
04/29/2024,$67.40,"21,143,370",$68.50,$68.66,$67.20
04/26/2024,$69.05,"16,187,640",$69.975,$70.15,$68.70
04/25/2024,$69.31,"20,545,160",$67.86,$70.29,$67.38
04/24/2024,$69.36,"27,515,600",$70.15,$70.22,$67.365
04/23/2024,$70.80,"16,814,210",$70.02,$71.14,$69.62
04/22/2024,$68.98,"26,804,900",$70.48,$70.89,$68.48
04/19/2024,$69.20,"23,185,970",$71.15,$71.15,$68.38
04/18/2024,$71.30,"20,425,970",$72.26,$72.855,$70.64
04/17/2024,$71.94,"15,363,130",$75.00,$75.615,$71.04
04/16/2024,$74.13,"14,513,120",$73.39,$74.70,$72.70
04/15/2024,$73.40,"16,093,430",$76.38,$76.68,$72.88
04/12/2024,$75.28,"11,590,770",$75.05,$75.82,$74.49
04/11/2024,$76.18,"13,653,570",$74.80,$76.56,$74.705
04/10/2024,$74.35,"12,533,910",$74.40,$75.305,$73.535
04/09/2024,$75.14,"13,766,820",$74.77,$75.50,$73.33
04/08/2024,$75.03,"22,867,560",$76.70,$76.86,$73.95
04/05/2024,$77.16,"21,572,030",$75.34,$78.395,$74.92
04/04/2024,$74.92,"17,191,330",$77.24,$77.67,$74.48
04/03/2024,$76.81,"19,883,080",$76.84,$78.85,$76.54
04/02/2024,$76.98,"15,838,770",$75.66,$77.33,$74.97
04/01/2024,$76.40,"12,201,770",$77.00,$77.78,$76.00
03/28/2024,$76.99,"13,421,920",$77.90,$78.05,$76.895
03/27/2024,$78.11,"13,156,950",$78.96,$79.00,$76.85
03/26/2024,$77.91,"12,438,290",$79.80,$80.18,$77.78
03/25/2024,$79.41,"10,254,260",$79.99,$81.04,$79.39
03/22/2024,$80.23,"8,872,408",$79.80,$80.45,$79.20
03/21/2024,$80.25,"16,191,090",$79.60,$81.23,$79.09
03/20/2024,$78.64,"11,490,380",$77.09,$78.95,$76.75
03/19/2024,$77.08,"13,035,190",$75.38,$77.18,$74.19
03/18/2024,$75.70,"18,936,710",$77.00,$77.00,$73.66
03/15/2024,$76.07,"24,554,950",$77.00,$77.84,$75.77
03/14/2024,$77.65,"12,737,230",$78.34,$78.48,$76.90
03/13/2024,$78.25,"12,065,100",$78.00,$79.6911,$77.93
03/12/2024,$78.32,"11,303,820",$78.01,$78.48,$77.48
03/11/2024,$77.47,"13,781,390",$78.70,$78.89,$76.53
03/08/2024,$78.70,"16,414,860",$79.94,$81.98,$78.2101
03/07/2024,$79.41,"13,873,310",$79.40,$80.075,$78.26
03/06/2024,$78.64,"13,734,710",$80.17,$80.99,$78.53
03/05/2024,$79.09,"19,761,580",$80.83,$80.85,$77.43
03/04/2024,$81.30,"15,989,180",$81.94,$82.14,$80.79
03/01/2024,$81.03,"18,528,750",$79.50,$81.47,$79.32
02/29/2024,$79.50,"19,405,550",$78.35,$79.68,$77.93
02/28/2024,$77.73,"11,853,130",$78.60,$78.66,$77.42
02/27/2024,$78.75,"13,707,350",$78.64,$79.75,$77.8133
02/26/2024,$78.36,"16,617,290",$78.28,$78.50,$77.30
02/23/2024,$78.20,"15,648,830",$78.50,$78.97,$77.72
02/22/2024,$78.03,"16,766,440",$79.59,$79.72,$77.51
02/21/2024,$76.44,"15,102,050",$76.32,$77.49,$75.875
02/20/2024,$76.60,"23,816,360",$78.23,$78.42,$75.82
02/16/2024,$78.41,"24,457,480",$80.55,$80.88,$78.11
02/15/2024,$81.39,"40,330,150",$79.00,$81.865,$78.28
02/14/2024,$79.15,"69,846,650",$74.60,$79.20,$74.31
02/13/2024,$68.99,"22,857,140",$67.895,$69.55,$66.71
02/12/2024,$69.12,"19,554,940",$71.00,$71.38,$68.735
02/09/2024,$70.91,"20,858,740",$71.43,$72.04,$69.69
02/08/2024,$71.61,"21,618,180",$71.93,$73.05,$71.195
02/07/2024,$70.65,"43,366,950",$67.595,$71.90,$67.24
02/06/2024,$70.47,"34,596,120",$69.06,$70.68,$68.44
02/05/2024,$68.99,"26,079,530",$68.24,$69.99,$67.855
02/02/2024,$68.07,"18,671,770",$66.98,$68.25,$66.51
02/01/2024,$66.73,"12,504,230",$66.12,$66.85,$65.59
01/31/2024,$65.27,"17,026,410",$65.70,$66.25,$64.845
01/30/2024,$66.84,"17,562,150",$66.90,$67.69,$66.22
01/29/2024,$66.98,"15,902,040",$65.60,$67.10,$65.56
01/26/2024,$65.52,"13,099,620",$65.65,$66.045,$65.29
01/25/2024,$66.00,"21,962,970",$64.28,$66.03,$63.71
01/24/2024,$63.76,"17,238,150",$64.00,$64.3975,$63.22
01/23/2024,$64.32,"13,619,610",$64.50,$64.81,$63.69
01/22/2024,$64.55,"17,851,720",$65.44,$65.61,$64.15
01/19/2024,$65.11,"20,339,430",$64.90,$65.385,$64.41
01/18/2024,$64.88,"24,149,940",$64.00,$65.00,$63.385
01/17/2024,$63.12,"19,971,590",$62.95,$63.42,$61.68
01/16/2024,$63.65,"19,511,780",$63.00,$64.00,$62.92
01/12/2024,$63.20,"26,374,740",$63.20,$64.92,$63.00
01/11/2024,$63.47,"28,888,930",$62.99,$63.61,$61.86
01/10/2024,$62.41,"30,788,930",$60.28,$62.61,$60.28
01/09/2024,$60.30,"22,319,850",$58.50,$60.54,$58.45
01/08/2024,$59.01,"21,213,040",$58.09,$59.16,$57.85
01/05/2024,$57.58,"17,886,260",$58.11,$58.51,$57.22
01/04/2024,$57.80,"20,370,660",$58.25,$58.985,$57.73
01/03/2024,$58.25,"31,800,560",$57.48,$58.895,$57.33
01/02/2024,$58.38,"41,978,580",$60.73,$60.91,$57.93
12/29/2023,$61.57,"21,615,420",$62.36,$63.14,$61.30
12/28/2023,$63.14,"13,795,600",$63.45,$63.53,$62.835
12/27/2023,$63.28,"20,805,950",$62.00,$63.43,$62.00
12/26/2023,$61.98,"16,077,190",$61.71,$62.20,$61.3136
12/22/2023,$61.71,"14,715,610",$61.70,$62.235,$61.28
12/21/2023,$61.46,"19,999,590",$61.24,$61.76,$60.825
12/20/2023,$60.68,"28,286,060",$61.49,$62.28,$60.62
12/19/2023,$62.12,"26,813,800",$61.88,$62.70,$61.69
12/18/2023,$61.73,"28,614,030",$62.01,$62.49,$61.33
12/15/2023,$61.86,"364,261,200",$62.16,$63.53,$61.41
12/14/2023,$62.50,"44,818,140",$62.01,$62.81,$60.61
12/13/2023,$61.97,"41,661,680",$62.71,$62.88,$61.45
12/12/2023,$62.72,"27,144,310",$62.065,$63.025,$61.8301
12/11/2023,$62.46,"30,389,680",$61.53,$62.99,$60.94
12/08/2023,$61.70,"28,852,120",$60.51,$62.25,$60.51
12/07/2023,$60.98,"34,410,190",$59.67,$60.995,$59.525
12/06/2023,$59.75,"33,834,960",$58.37,$59.98,$58.36
12/05/2023,$57.97,"39,170,600",$58.01,$58.66,$57.7006
12/04/2023,$58.63,"85,417,310",$60.01,$60.92,$58.57
12/01/2023,$57.35,"28,539,900",$56.67,$57.865,$56.25
11/30/2023,$56.38,"32,769,810",$56.61,$56.77,$55.53
11/29/2023,$56.40,"23,496,210",$56.49,$57.13,$56.145
11/28/2023,$56.21,"20,457,500",$55.98,$56.45,$55.69
11/27/2023,$56.06,"19,101,870",$55.47,$56.455,$55.29
11/24/2023,$55.32,"10,696,820",$55.15,$55.9363,$55.07
11/22/2023,$55.37,"18,467,670",$55.10,$55.82,$54.96
11/21/2023,$54.85,"34,115,510",$54.23,$55.08,$53.89
11/20/2023,$54.75,"28,529,190",$53.83,$55.355,$53.76
11/17/2023,$54.44,"16,122,440",$54.13,$54.51,$54.01
11/16/2023,$54.42,"20,810,850",$53.50,$54.51,$53.15
11/15/2023,$53.76,"22,419,700",$53.92,$54.26,$53.16
11/14/2023,$53.88,"30,621,860",$52.90,$54.31,$52.39
11/13/2023,$52.24,"21,026,870",$51.17,$52.42,$50.72
11/10/2023,$51.58,"27,238,620",$50.01,$52.10,$49.90
11/09/2023,$50.05,"29,962,340",$49.30,$50.68,$49.02
11/08/2023,$49.50,"37,726,710",$50.04,$50.30,$48.90
11/07/2023,$49.92,"81,365,360",$47.00,$50.04,$46.68
11/06/2023,$48.14,"27,843,100",$47.94,$48.30,$47.43
11/03/2023,$47.75,"21,960,650",$46.92,$48.15,$46.63
11/02/2023,$46.48,"25,816,850",$45.35,$46.86,$45.25
11/01/2023,$43.83,"18,989,320",$43.25,$44.00,$42.91
10/31/2023,$43.28,"18,414,020",$42.82,$43.53,$42.20
10/30/2023,$42.73,"21,292,720",$42.01,$43.00,$42.01
10/27/2023,$41.23,"17,098,580",$41.21,$42.145,$40.80
10/26/2023,$40.62,"23,465,460",$42.14,$42.30,$40.09
10/25/2023,$42.35,"16,495,880",$43.30,$43.49,$42.065
10/24/2023,$44.19,"17,566,480",$43.50,$44.325,$43.385
10/23/2023,$43.04,"11,277,090",$42.53,$43.97,$42.25
10/20/2023,$42.96,"13,966,110",$42.72,$43.3501,$42.26
10/19/2023,$42.72,"16,089,980",$43.02,$43.27,$42.185
10/18/2023,$43.00,"15,387,990",$43.90,$44.20,$42.91
10/17/2023,$44.38,"17,337,780",$44.41,$45.26,$44.05
10/16/2023,$44.71,"20,447,110",$43.765,$45.00,$43.465
10/13/2023,$43.48,"28,215,660",$45.82,$46.29,$42.70
10/12/2023,$45.95,"15,983,610",$46.54,$47.04,$45.60
10/11/2023,$46.64,"12,985,480",$46.90,$47.21,$46.265
10/10/2023,$46.63,"14,538,610",$45.75,$47.275,$45.55
10/09/2023,$45.45,"11,422,320",$45.15,$45.60,$44.58
10/06/2023,$45.78,"14,380,570",$44.06,$45.945,$44.06
10/05/2023,$44.61,"14,518,800",$44.84,$44.93,$43.65
10/04/2023,$44.94,"12,476,110",$44.79,$45.485,$44.18
10/03/2023,$44.51,"11,033,390",$45.36,$45.605,$44.325
10/02/2023,$45.68,"14,976,710",$45.57,$46.29,$45.1016
09/29/2023,$45.99,"14,247,040",$46.75,$46.92,$45.85
09/28/2023,$46.14,"22,199,170",$44.92,$46.58,$44.92
09/27/2023,$45.14,"16,835,050",$44.51,$45.4725,$44.44
09/26/2023,$44.27,"11,283,620",$44.50,$45.389,$44.045
09/25/2023,$44.91,"9,175,373",$44.14,$45.11,$44.11
09/22/2023,$44.41,"16,158,680",$45.16,$45.345,$44.03
09/21/2023,$44.60,"27,875,720",$45.79,$45.79,$43.93
09/20/2023,$46.55,"22,581,980",$46.865,$47.54,$46.40
09/19/2023,$47.59,"19,188,600",$46.40,$47.755,$46.21
09/18/2023,$46.51,"15,025,530",$47.30,$47.348,$46.48
09/15/2023,$47.52,"16,130,140",$48.19,$48.49,$47.27
09/14/2023,$48.32,"13,068,170",$48.63,$48.695,$47.805
09/13/2023,$48.16,"12,691,850",$47.51,$48.3599,$47.28
09/12/2023,$47.92,"18,808,980",$48.34,$49.1881,$47.90
09/11/2023,$48.94,"19,007,310",$47.74,$48.97,$47.65
09/08/2023,$47.24,"15,965,210",$46.34,$47.25,$46.27
09/07/2023,$46.27,"14,972,150",$45.50,$46.68,$45.25
09/06/2023,$45.90,"14,262,660",$46.34,$46.85,$45.61
09/05/2023,$46.55,"16,461,660",$46.87,$47.14,$46.30
09/01/2023,$47.04,"14,614,470",$47.51,$47.6999,$46.83
08/31/2023,$47.23,"19,263,770",$46.69,$47.57,$46.52
08/30/2023,$46.51,"19,869,420",$45.35,$46.75,$45.30
08/29/2023,$45.35,"11,335,390",$44.21,$45.585,$44.1201
08/28/2023,$44.15,"10,424,110",$44.11,$44.5199,$43.71
08/25/2023,$43.96,"19,132,490",$44.71,$44.84,$43.08
08/24/2023,$44.68,"18,129,590",$45.24,$45.7199,$44.64
08/23/2023,$45.14,"14,625,810",$44.00,$45.615,$44.00
08/22/2023,$44.35,"13,599,790",$44.94,$45.18,$44.02
08/21/2023,$44.63,"15,362,070",$44.98,$45.30,$44.01
08/18/2023,$44.69,"17,137,980",$43.27,$44.84,$43.19
08/17/2023,$43.97,"21,326,620",$44.18,$44.86,$43.91
08/16/2023,$43.65,"14,980,820",$43.98,$44.33,$43.40
08/15/2023,$44.08,"13,404,700",$44.70,$44.88,$44.01
08/14/2023,$44.85,"15,828,850",$43.50,$44.885,$42.95
08/11/2023,$43.71,"16,181,110",$44.00,$44.30,$43.31
08/10/2023,$44.60,"16,908,210",$44.13,$45.18,$44.09
08/09/2023,$44.11,"20,112,960",$45.25,$45.46,$43.84
08/08/2023,$45.16,"14,742,210",$44.50,$45.24,$44.085
08/07/2023,$44.95,"22,122,550",$45.01,$45.53,$44.38
08/04/2023,$45.20,"25,657,600",$46.00,$46.38,$45.02
08/03/2023,$45.91,"25,313,220",$46.22,$47.85,$45.79
08/02/2023,$46.96,"36,303,800",$46.055,$47.705,$45.67
08/01/2023,$46.65,"82,282,790",$48.67,$49.03,$46.01
07/31/2023,$49.46,"38,736,790",$48.85,$49.49,$48.15
07/28/2023,$48.14,"17,154,630",$47.14,$48.43,$46.71
07/27/2023,$46.61,"17,991,950",$48.00,$48.09,$46.355
07/26/2023,$47.31,"16,666,160",$47.05,$47.555,$46.62
07/25/2023,$47.17,"14,188,200",$47.20,$47.73,$46.93
07/24/2023,$47.32,"16,669,820",$47.06,$47.55,$46.84
07/21/2023,$47.23,"20,181,240",$46.55,$47.34,$46.2804
07/20/2023,$46.57,"23,085,270",$46.07,$47.50,$45.86
07/19/2023,$47.12,"21,990,940",$47.10,$47.90,$46.55
07/18/2023,$47.41,"42,620,240",$45.34,$47.75,$45.34
07/17/2023,$45.51,"21,937,910",$44.68,$45.65,$44.50
07/14/2023,$44.75,"22,054,800",$45.905,$46.40,$44.56
07/13/2023,$45.64,"21,193,220",$45.21,$45.935,$44.6218
07/12/2023,$44.52,"21,830,120",$45.00,$45.22,$43.97
07/11/2023,$44.36,"32,164,970",$42.10,$44.67,$41.746
07/10/2023,$42.78,"15,821,820",$42.58,$43.20,$42.44
07/07/2023,$42.91,"14,937,560",$42.07,$43.12,$41.9412
07/06/2023,$42.11,"18,048,160",$42.99,$43.00,$41.87
07/05/2023,$43.66,"15,730,400",$42.89,$43.88,$42.89
07/03/2023,$43.09,"7,578,076",$43.17,$43.40,$42.58
06/30/2023,$43.17,"17,589,240",$43.11,$43.4299,$42.92
06/29/2023,$42.58,"28,595,290",$44.09,$44.28,$42.11
06/28/2023,$44.24,"28,187,370",$43.50,$45.24,$43.32
06/27/2023,$43.83,"29,652,070",$44.69,$44.83,$43.75
06/26/2023,$44.42,"33,692,970",$43.75,$45.04,$43.68
06/23/2023,$43.34,"23,186,640",$42.59,$43.755,$42.33
06/22/2023,$42.81,"19,542,080",$42.30,$43.87,$42.21
06/21/2023,$42.66,"21,916,500",$42.50,$43.2178,$41.77
06/20/2023,$42.17,"19,936,200",$42.77,$43.47,$42.02
06/16/2023,$43.52,"27,986,350",$43.07,$43.665,$42.53
06/15/2023,$43.36,"41,477,790",$41.02,$43.75,$40.94
06/14/2023,$41.27,"15,077,580",$41.30,$41.59,$40.57
06/13/2023,$41.41,"16,659,590",$41.75,$41.83,$40.89
06/12/2023,$41.74,"16,016,440",$41.26,$41.745,$41.06
06/09/2023,$40.99,"21,980,660",$40.05,$41.00,$40.02
06/08/2023,$40.26,"20,301,810",$39.18,$40.63,$39.04
06/07/2023,$38.99,"23,653,910",$40.24,$40.25,$38.61
06/06/2023,$40.25,"14,570,120",$40.249,$40.73,$39.93
06/05/2023,$40.42,"24,218,600",$39.50,$40.79,$39.525
06/02/2023,$39.73,"21,218,950",$39.00,$39.89,$39.00
06/01/2023,$38.48,"17,115,300",$37.50,$38.50,$37.265
05/31/2023,$37.93,"34,506,310",$37.25,$38.05,$37.07
05/30/2023,$37.56,"18,143,190",$38.73,$39.06,$37.56
05/26/2023,$38.45,"14,438,770",$38.24,$38.76,$38.22
05/25/2023,$37.95,"18,634,220",$38.48,$38.585,$37.525
05/24/2023,$37.96,"22,074,720",$38.05,$38.66,$37.77
05/23/2023,$38.66,"18,679,370",$38.99,$39.65,$38.51
05/22/2023,$39.17,"27,581,560",$39.13,$40.50,$39.076
05/19/2023,$39.18,"19,785,500",$39.25,$39.49,$38.915
05/18/2023,$39.25,"27,828,120",$37.98,$39.49,$37.76
05/17/2023,$37.84,"19,534,400",$37.73,$37.955,$37.36
05/16/2023,$37.44,"21,836,860",$37.93,$38.15,$37.44
05/15/2023,$38.14,"17,826,610",$38.34,$38.48,$37.99
05/12/2023,$38.45,"21,626,040",$38.64,$39.23,$38.20
05/11/2023,$38.42,"16,515,580",$38.64,$39.18,$38.34
05/10/2023,$38.79,"19,531,550",$38.60,$38.95,$38.1699
05/09/2023,$38.19,"19,393,600",$38.49,$38.58,$37.905
05/08/2023,$38.83,"30,992,060",$37.82,$38.93,$37.48
05/05/2023,$37.75,"24,682,890",$37.48,$37.95,$36.87
05/04/2023,$37.49,"44,819,400",$37.48,$37.80,$36.685
05/03/2023,$37.84,"68,580,800",$36.75,$38.35,$36.35
05/02/2023,$36.52,"102,993,500",$35.02,$36.625,$34.23
05/01/2023,$32.74,"49,867,120",$32.00,$33.00,$31.76
04/28/2023,$31.05,"28,516,090",$29.62,$31.27,$29.415
04/27/2023,$29.70,"27,293,660",$30.07,$30.1699,$29.22
04/26/2023,$29.68,"14,277,140",$29.70,$30.12,$29.465
04/25/2023,$29.59,"20,399,240",$30.34,$30.47,$29.5539
04/24/2023,$30.68,"14,596,160",$30.68,$31.06,$30.23
04/21/2023,$30.83,"40,543,150",$31.36,$31.46,$29.71
04/20/2023,$31.50,"12,747,080",$31.52,$32.04,$31.40
04/19/2023,$32.04,"13,821,970",$31.35,$32.37,$31.16
04/18/2023,$31.73,"18,698,560",$32.37,$32.93,$31.61
04/17/2023,$32.08,"25,206,220",$32.19,$32.19,$31.63
04/14/2023,$31.48,"11,851,870",$31.31,$31.62,$30.9302
04/13/2023,$31.44,"15,079,610",$30.835,$31.59,$30.69
04/12/2023,$30.59,"15,964,930",$31.19,$31.4499,$30.40
04/11/2023,$31.12,"16,906,490",$31.75,$31.80,$30.88
04/10/2023,$31.74,"16,463,110",$30.96,$31.785,$30.61
04/06/2023,$31.18,"14,486,920",$30.93,$31.49,$30.50
04/05/2023,$31.12,"17,243,300",$30.95,$31.235,$30.47
04/04/2023,$31.39,"15,146,850",$31.94,$32.1295,$31.285
04/03/2023,$31.46,"23,529,100",$31.50,$31.755,$31.1674
03/31/2023,$31.70,"14,824,600",$31.42,$31.845,$31.21
03/30/2023,$31.19,"16,261,300",$31.50,$31.85,$30.88
03/29/2023,$30.87,"18,917,520",$30.62,$30.90,$30.20
03/28/2023,$30.07,"23,087,310",$30.53,$30.8599,$29.98
